timestamp,Season,Repetition,f1_sin,f1_cos,f2_sin,f2_cos,f3_sin,f3_cos,f4_sin,f4_cos,f5_sin,f5_cos,f6_sin,f6_cos,f7_sin,f7_cos,f8_sin,f8_cos,Cultivar_74K75RSF CE_OneHotEnc,Cultivar_77HO111I2X - GUAPORÉ_OneHotEnc,Cultivar_79I81RSF IPRO_OneHotEnc,Cultivar_82HO111 IPRO - HO COXIM IPRO_OneHotEnc,Cultivar_82I78RSF IPRO_OneHotEnc,Cultivar_83IX84RSF I2X_OneHotEnc,Cultivar_96R29 IPRO_OneHotEnc,Cultivar_97Y97 IPRO_OneHotEnc,Cultivar_98R30 CE_OneHotEnc,Cultivar_ADAPTA LTT 8402 IPRO_OneHotEnc,Cultivar_ATAQUE I2X_OneHotEnc,Cultivar_BRASMAX BÔNUS IPRO_OneHotEnc,Cultivar_BRASMAX OLIMPO IPRO_OneHotEnc,Cultivar_ELISA IPRO_OneHotEnc,Cultivar_EXPANDE LTT 8301 IPRO_OneHotEnc,Cultivar_FORTALECE L090183 RR_OneHotEnc,Cultivar_FORTALEZA IPRO_OneHotEnc,Cultivar_FTR 3179 IPRO_OneHotEnc,Cultivar_FTR 3190 IPRO_OneHotEnc,Cultivar_FTR 3868 IPRO_OneHotEnc,Cultivar_FTR 4280 IPRO_OneHotEnc,Cultivar_FTR 4288 IPRO_OneHotEnc,Cultivar_GNS7700 IPRO_OneHotEnc,Cultivar_GNS7900 IPRO - AMPLA_OneHotEnc,Cultivar_LAT 1330BT_OneHotEnc,Cultivar_LTT 7901 IPRO_OneHotEnc,Cultivar_LYNDA IPRO_OneHotEnc,Cultivar_M 8644 IPRO_OneHotEnc,Cultivar_MANU IPRO_OneHotEnc,Cultivar_MONSOY 8330I2X_OneHotEnc,Cultivar_MONSOY M8606I2X_OneHotEnc,Cultivar_NEO 760 CE_OneHotEnc,Cultivar_NEO 790 IPRO_OneHotEnc,Cultivar_NK 7777 IPRO_OneHotEnc,Cultivar_NK 8100 IPRO_OneHotEnc,Cultivar_NK 8770 IPRO_OneHotEnc,Cultivar_PAULA IPRO_OneHotEnc,Cultivar_SUZY IPRO_OneHotEnc,Cultivar_SYN2282IPRO_OneHotEnc,Cultivar_TMG 22X83I2X_OneHotEnc,PH_log,IFP_log,NLP_log,NGL_log,NS_log,MHG_log,cluster,GY_log
2023-01-01,2,1,-0.5871692398017866,0.8094641955210817,-0.759725783959293,0.6502435952682946,-0.8083453137495675,0.5887086322953938,-0.9505849526617566,0.3104645676611841,-0.9517597281597978,-0.3068442925217736,0.9493964065247446,-0.3140803452588236,-0.5963735022975566,-0.8027070734441962,0.0152238695903375,0.9998841101821232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.335982696172475,2.501435951739211,3.6270040503958487,0.8919980393051105,0.6931471805599453,5.2521687105220565,39,8.085260188997198
2023-01-01,2,1,-0.5871692398017866,0.8094641955210817,-0.759725783959293,0.6502435952682946,-0.8083453137495675,0.5887086322953938,-0.9505849526617566,0.3104645676611841,-0.9517597281597978,-0.3068442925217736,0.9493964065247446,-0.3140803452588236,-0.5963735022975566,-0.8027070734441962,0.0152238695903375,0.9998841101821232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.204692619390966,2.501435951739211,4.01096295328305,0.4824261492442928,1.6863989535702288,5.189729426131137,15,8.024199958245335
2023-01-01,2,1,-0.5871692398017866,0.8094641955210817,-0.759725783959293,0.6502435952682946,-0.8083453137495675,0.5887086322953938,-0.9505849526617566,0.3104645676611841,-0.9517597281597978,-0.3068442925217736,0.9493964065247446,-0.3140803452588236,-0.5963735022975566,-0.8027070734441962,0.0152238695903375,0.9998841101821232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.39197696552705,3.044522437723423,4.399375273008495,0.7608058290337602,1.7227665977411035,5.024209414123374,23,8.171789463427798
2023-01-01,2,1,-0.5871692398017866,0.8094641955210817,-0.759725783959293,0.6502435952682946,-0.8083453137495675,0.5887086322953938,-0.9505849526617566,0.3104645676611841,-0.9517597281597978,-0.3068442925217736,0.9493964065247446,-0.3140803452588236,-0.5963735022975566,-0.8027070734441962,0.0152238695903375,0.9998841101821232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.143134726391533,2.785011242238338,4.37449836825309,0.8329091229351039,1.3862943611198906,5.325786608537582,48,8.156198586303304
2023-01-01,2,1,-0.5871692398017866,0.8094641955210817,-0.759725783959293,0.6502435952682946,-0.8083453137495675,0.5887086322953938,-0.9505849526617566,0.3104645676611841,-0.9517597281597978,-0.3068442925217736,0.9493964065247446,-0.3140803452588236,-0.5963735022975566,-0.8027070734441962,0.0152238695903375,0.9998841101821232,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.463606621666305,2.9444389791664403,4.667205576907544,0.5877866649021191,1.2809338454620642,5.145166187053862,43,8.104340517618192
2023-01-01,2,1,-0.5871692398017866,0.8094641955210817,-0.759725783959293,0.6502435952682946,-0.8083453137495675,0.5887086322953938,-0.9505849526617566,0.3104645676611841,-0.9517597281597978,-0.3068442925217736,0.9493964065247446,-0.3140803452588236,-0.5963735022975566,-0.8027070734441962,0.0152238695903375,0.9998841101821232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.152613470346076,2.501435951739211,3.4657359027997265,0.9282193027394288,1.1631508098056809,5.069847153728102,47,8.037227461292867
2023-01-01,2,1,-0.5871692398017866,0.8094641955210817,-0.759725783959293,0.6502435952682946,-0.8083453137495675,0.5887086322953938,-0.9505849526617566,0.3104645676611841,-0.9517597281597978,-0.3068442925217736,0.9493964065247446,-0.3140803452588236,-0.5963735022975566,-0.8027070734441962,0.0152238695903375,0.9998841101821232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.359269647551265,2.079441541679836,4.399375273008495,1.1216775615991057,1.5686159179138452,5.014162399872412,17,8.22915243384464
2023-01-01,2,1,-0.5871692398017866,0.8094641955210817,-0.759725783959293,0.6502435952682946,-0.8083453137495675,0.5887086322953938,-0.9505849526617566,0.3104645676611841,-0.9517597281597978,-0.3068442925217736,0.9493964065247446,-0.3140803452588236,-0.5963735022975566,-0.8027070734441962,0.0152238695903375,0.9998841101821232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.497584975308154,2.747270914255491,4.580877493419047,0.7561219797213337,1.1631508098056809,5.156984190431393,7,8.077698699496695
2023-01-01,2,1,-0.5871692398017866,0.8094641955210817,-0.759725783959293,0.6502435952682946,-0.8083453137495675,0.5887086322953938,-0.9505849526617566,0.3104645676611841,-0.9517597281597978,-0.3068442925217736,0.9493964065247446,-0.3140803452588236,-0.5963735022975566,-0.8027070734441962,0.0152238695903375,0.9998841101821232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.414009680526933,2.772588722239781,4.430816798843313,0.5596157879354227,1.2809338454620642,4.990296523100725,45,8.15347874996684
2023-01-01,2,1,-0.5871692398017866,0.8094641955210817,-0.759725783959293,0.6502435952682946,-0.8083453137495675,0.5887086322953938,-0.9505849526617566,0.3104645676611841,-0.9517597281597978,-0.3068442925217736,0.9493964065247446,-0.3140803452588236,-0.5963735022975566,-0.8027070734441962,0.0152238695903375,0.9998841101821232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.165113633110308,2.8094026953624978,4.330733340286331,0.7929925155296614,1.2809338454620642,4.981481076665904,48,8.137059684384738
2023-02-01,1,3,-0.450719761485568,0.8926655009612462,-0.5995276375486622,0.8003540540381612,-0.645255153839137,0.7639671370183613,-0.804683963359296,0.5937033932127853,-0.9859074650496557,0.1672915728880632,0.1310298486883672,-0.9913784235864244,-0.2598003296708824,0.9656623575054072,-0.0732825897022508,-0.9973112162442233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.14946386144318,2.8449093838194077,4.609162207257629,0.7030975114131134,1.916922612182061,5.002670324441959,1,8.12901578612522
2023-02-01,1,3,-0.450719761485568,0.8926655009612462,-0.5995276375486622,0.8003540540381612,-0.645255153839137,0.7639671370183613,-0.804683963359296,0.5937033932127853,-0.9859074650496557,0.1672915728880632,0.1310298486883672,-0.9913784235864244,-0.2598003296708824,0.9656623575054072,-0.0732825897022508,-0.9973112162442233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.435567401601912,2.760009940032921,4.558078578454241,0.5306282510621704,1.916922612182061,5.0121674530743325,33,8.065504023873823
2023-02-01,1,3,-0.450719761485568,0.8926655009612462,-0.5995276375486622,0.8003540540381612,-0.645255153839137,0.7639671370183613,-0.804683963359296,0.5937033932127853,-0.9859074650496557,0.1672915728880632,0.1310298486883672,-0.9913784235864244,-0.2598003296708824,0.9656623575054072,-0.0732825897022508,-0.9973112162442233,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9889840465642745,2.9652730660692823,4.359269647551265,0.8458682675776092,2.0541237336955462,5.15421602257378,11,8.157310250209383
2023-02-01,1,3,-0.450719761485568,0.8926655009612462,-0.5995276375486622,0.8003540540381612,-0.645255153839137,0.7639671370183613,-0.804683963359296,0.5937033932127853,-0.9859074650496557,0.1672915728880632,0.1310298486883672,-0.9913784235864244,-0.2598003296708824,0.9656623575054072,-0.0732825897022508,-0.9973112162442233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.225372824628505,2.87919845729804,4.382026634673881,0.8064758658669485,1.9459101490553128,5.202797164690624,32,8.254112670498326
2023-02-01,1,3,-0.450719761485568,0.8926655009612462,-0.5995276375486622,0.8003540540381612,-0.645255153839137,0.7639671370183613,-0.804683963359296,0.5937033932127853,-0.9859074650496557,0.1672915728880632,0.1310298486883672,-0.9913784235864244,-0.2598003296708824,0.9656623575054072,-0.0732825897022508,-0.9973112162442233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.046553898385752,2.9014215940827497,3.9160150266976834,0.494696241836107,1.4816045409242156,5.083513939508828,42,8.1885946755396
2023-02-01,1,3,-0.450719761485568,0.8926655009612462,-0.5995276375486622,0.8003540540381612,-0.645255153839137,0.7639671370183613,-0.804683963359296,0.5937033932127853,-0.9859074650496557,0.1672915728880632,0.1310298486883672,-0.9913784235864244,-0.2598003296708824,0.9656623575054072,-0.0732825897022508,-0.9973112162442233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.198704577546343,2.8678989020441064,4.282206299391671,0.7608058290337602,1.7227665977411035,5.1112646353781805,2,8.077605472717911
2023-02-01,1,3,-0.450719761485568,0.8926655009612462,-0.5995276375486622,0.8003540540381612,-0.645255153839137,0.7639671370183613,-0.804683963359296,0.5937033932127853,-0.9859074650496557,0.1672915728880632,0.1310298486883672,-0.9913784235864244,-0.2598003296708824,0.9656623575054072,-0.0732825897022508,-0.9973112162442233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.225372824628505,2.5952547069568657,4.127134385045092,0.7929925155296614,1.6094379124341005,5.211778605130798,15,8.245631156850685
2023-02-01,1,3,-0.450719761485568,0.8926655009612462,-0.5995276375486622,0.8003540540381612,-0.645255153839137,0.7639671370183613,-0.804683963359296,0.5937033932127853,-0.9859074650496557,0.1672915728880632,0.1310298486883672,-0.9913784235864244,-0.2598003296708824,0.9656623575054072,-0.0732825897022508,-0.9973112162442233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.01096295328305,2.91235066461494,4.155753190350744,1.0043016091968684,1.6094379124341005,5.112469599977524,55,7.938028054107074
2023-02-01,1,3,-0.450719761485568,0.8926655009612462,-0.5995276375486622,0.8003540540381612,-0.645255153839137,0.7639671370183613,-0.804683963359296,0.5937033932127853,-0.9859074650496557,0.1672915728880632,0.1310298486883672,-0.9913784235864244,-0.2598003296708824,0.9656623575054072,-0.0732825897022508,-0.9973112162442233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.437934266612178,3.2733640101522705,4.472780997942346,0.947789398933526,1.824549292051046,5.176714544788788,23,8.359406576246656
2023-02-01,1,3,-0.450719761485568,0.8926655009612462,-0.5995276375486622,0.8003540540381612,-0.645255153839137,0.7639671370183613,-0.804683963359296,0.5937033932127853,-0.9859074650496557,0.1672915728880632,0.1310298486883672,-0.9913784235864244,-0.2598003296708824,0.9656623575054072,-0.0732825897022508,-0.9973112162442233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.165113633110308,3.2347491740244907,4.014579593753238,0.9082585601768908,1.0986122886681098,5.301661767798426,21,8.292438342659253
2023-02-01,1,3,-0.450719761485568,0.8926655009612462,-0.5995276375486622,0.8003540540381612,-0.645255153839137,0.7639671370183613,-0.804683963359296,0.5937033932127853,-0.9859074650496557,0.1672915728880632,0.1310298486883672,-0.9913784235864244,-0.2598003296708824,0.9656623575054072,-0.0732825897022508,-0.9973112162442233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.30406509320417,2.9444389791664403,4.29592393562047,0.9321640810304452,1.7578579175523736,5.268425008683,2,8.031095951958527
2023-02-01,1,3,-0.450719761485568,0.8926655009612462,-0.5995276375486622,0.8003540540381612,-0.645255153839137,0.7639671370183613,-0.804683963359296,0.5937033932127853,-0.9859074650496557,0.1672915728880632,0.1310298486883672,-0.9913784235864244,-0.2598003296708824,0.9656623575054072,-0.0732825897022508,-0.9973112162442233,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.014579593753238,2.6390573296152584,4.404277243608702,0.883767540168595,1.824549292051046,5.228967288413243,46,8.12901578612522
2023-02-01,1,3,-0.450719761485568,0.8926655009612462,-0.5995276375486622,0.8003540540381612,-0.645255153839137,0.7639671370183613,-0.804683963359296,0.5937033932127853,-0.9859074650496557,0.1672915728880632,0.1310298486883672,-0.9913784235864244,-0.2598003296708824,0.9656623575054072,-0.0732825897022508,-0.9973112162442233,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.207673247529104,2.681021528714291,4.628886712605407,0.6830968447064438,1.7227665977411035,5.023551519362802,1,8.324278120971398
2023-02-01,1,3,-0.450719761485568,0.8926655009612462,-0.5995276375486622,0.8003540540381612,-0.645255153839137,0.7639671370183613,-0.804683963359296,0.5937033932127853,-0.9859074650496557,0.1672915728880632,0.1310298486883672,-0.9913784235864244,-0.2598003296708824,0.9656623575054072,-0.0732825897022508,-0.9973112162442233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0943445622221,3.054001181677967,4.104294893075269,0.5596157879354227,1.6863989535702288,5.085124146086995,42,8.411641546383244
2023-02-01,1,3,-0.450719761485568,0.8926655009612462,-0.5995276375486622,0.8003540540381612,-0.645255153839137,0.7639671370183613,-0.804683963359296,0.5937033932127853,-0.9859074650496557,0.1672915728880632,0.1310298486883672,-0.9913784235864244,-0.2598003296708824,0.9656623575054072,-0.0732825897022508,-0.9973112162442233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.262679877041316,2.8903717578961645,4.070734696582967,0.8960880245566357,1.88706964903238,5.173774031473436,29,8.455513513223512
2023-02-01,1,3,-0.450719761485568,0.8926655009612462,-0.5995276375486622,0.8003540540381612,-0.645255153839137,0.7639671370183613,-0.804683963359296,0.5937033932127853,-0.9859074650496557,0.1672915728880632,0.1310298486883672,-0.9913784235864244,-0.2598003296708824,0.9656623575054072,-0.0732825897022508,-0.9973112162442233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.298645025734831,2.8094026953624978,4.513054897080286,0.9555114450274363,1.88706964903238,4.8724454486622095,59,8.343134998792507
2023-02-01,1,3,-0.450719761485568,0.8926655009612462,-0.5995276375486622,0.8003540540381612,-0.645255153839137,0.7639671370183613,-0.804683963359296,0.5937033932127853,-0.9859074650496557,0.1672915728880632,0.1310298486883672,-0.9913784235864244,-0.2598003296708824,0.9656623575054072,-0.0732825897022508,-0.9973112162442233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.259859000699674,2.8903717578961645,4.1713056033582285,0.9001613499442714,1.4350845252893227,5.02005743267516,37,8.401434355684167
2023-02-01,1,3,-0.450719761485568,0.8926655009612462,-0.5995276375486622,0.8003540540381612,-0.645255153839137,0.7639671370183613,-0.804683963359296,0.5937033932127853,-0.9859074650496557,0.1672915728880632,0.1310298486883672,-0.9913784235864244,-0.2598003296708824,0.9656623575054072,-0.0732825897022508,-0.9973112162442233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.2710950739666,2.8094026953624978,4.536891345234797,0.9082585601768908,1.7578579175523736,4.957023524647607,59,8.233495172074758
2023-02-01,1,3,-0.450719761485568,0.8926655009612462,-0.5995276375486622,0.8003540540381612,-0.645255153839137,0.7639671370183613,-0.804683963359296,0.5937033932127853,-0.9859074650496557,0.1672915728880632,0.1310298486883672,-0.9913784235864244,-0.2598003296708824,0.9656623575054072,-0.0732825897022508,-0.9973112162442233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.155753190350744,2.772588722239781,3.502549875922443,0.8712933659434193,1.2237754316221157,5.19484395807176,56,8.208666028492303
2023-02-01,1,3,-0.450719761485568,0.8926655009612462,-0.5995276375486622,0.8003540540381612,-0.645255153839137,0.7639671370183613,-0.804683963359296,0.5937033932127853,-0.9859074650496557,0.1672915728880632,0.1310298486883672,-0.9913784235864244,-0.2598003296708824,0.9656623575054072,-0.0732825897022508,-0.9973112162442233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2017030805426,2.9014215940827497,3.610917912644224,0.8372475245337022,1.2809338454620642,5.149353213408078,16,8.083936448705614
2023-02-01,1,3,-0.450719761485568,0.8926655009612462,-0.5995276375486622,0.8003540540381612,-0.645255153839137,0.7639671370183613,-0.804683963359296,0.5937033932127853,-0.9859074650496557,0.1672915728880632,0.1310298486883672,-0.9913784235864244,-0.2598003296708824,0.9656623575054072,-0.0732825897022508,-0.9973112162442233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.262679877041316,2.797281334830153,4.216562194946349,0.8960880245566357,1.33500106673234,5.029064429564623,48,8.29503415530785
2023-02-01,1,3,-0.450719761485568,0.8926655009612462,-0.5995276375486622,0.8003540540381612,-0.645255153839137,0.7639671370183613,-0.804683963359296,0.5937033932127853,-0.9859074650496557,0.1672915728880632,0.1310298486883672,-0.9913784235864244,-0.2598003296708824,0.9656623575054072,-0.0732825897022508,-0.9973112162442233,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.974058396347599,2.694627180770069,3.005682604407159,1.007957920399979,1.5260563034950492,5.045294336581097,54,7.493506540522185
2023-02-01,1,3,-0.450719761485568,0.8926655009612462,-0.5995276375486622,0.8003540540381612,-0.645255153839137,0.7639671370183613,-0.804683963359296,0.5937033932127853,-0.9859074650496557,0.1672915728880632,0.1310298486883672,-0.9913784235864244,-0.2598003296708824,0.9656623575054072,-0.0732825897022508,-0.9973112162442233,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3463994570307305,2.8449093838194077,4.036008985209137,0.9669838461896731,1.4816045409242156,5.071981224334663,37,7.958625853664786
